Сазонов Арсений Дмитриевич,НПО «Некрасова»,87631706690,84391500080
Марина Даниловна Лыткина,|ООО «Павлов, Федорова и Зуев»|,87835337406,81241586834
Сигизмунд Юльевич Карпов,Артемьева Инк,83662585178,82865707049
Карпова Глафира Викторовна,Панов Инк,88836859574,89068288360
Михаил Германович Субботин,Шарапов Групп,86508899579,83289218401
Соколов Радислав Авдеевич,АО «Беляков-Поляков»,82541224824,87577104656
Иванна Борисовна Максимова,Катерпиллар Евразия (Caterpillar),89603062027,86838738069
Наталья Аркадьевна Зиновьева,АО «Кондратьева-Родионов»,84114426942,88093972980
Милан Бориславович Ершов,Давыдова Групп,83716487059,84023592563
Валерий Тарасович Тетерин,Пахомов Лимитед,87831012228,84598455514
Фокин Эрнест Эдгардович,ЗАО «Гусева Воронцова»,85061622519,86198391454
Стрелкова Валерия Робертовна,РАО «Кириллова-Тарасов»,80901610339,82172321668
Кира Тимуровна Максимова,Саткинский чугуноплавильный завод,81350004957,85611597143
София Руслановна Нестерова,ИП «Громов-Киселева»,84335141719,83640525943
Тихон Бенедиктович Николаев,РАО «Кабанова Мартынов»,81481100457,82185182222
Лариса Константиновна Киселева,Международный центр,84232805983,84682034176
Потапова Нинель Тарасовна,|РАО «Вишняков, Игнатова и Ларионов»|,84706900592,82244696291
Иванов Демьян Жоресович,Корнилова Лимитед,83357736589,83018528344
Якушева Таисия Максимовна,ООО «Котова Чернова»,89119896224,83907656828
Волкова Светлана Богдановна,ООО «Медведев-Лукин»,82917366625,82973169861
Матвеева Зинаида Мироновна,МАКС,83879009343,84283449472
Емельянова Наина Васильевна,ЗАО «Шарова Комиссаров»,84101908421,85946858501
Радим Иларионович Тимофеев,Лаврентьев и партнеры,87166380498,87986427983
Авдей Терентьевич Савин,|НПО «Муравьев, Кононова и Федотова»|,81734062642,89054684274
Руслан Яковлевич Соловьев,ЗАО «Лазарев-Копылова»,86151702821,84943833541
Никонов Станимир Исидорович,|ЗАО «Кудрявцева, Чернова и Комаров»|,84845936862,84953493096
Пимен Денисович Устинов,АО «Куликов-Егорова»,89792947822,87546313411
Марков Семен Бориславович,РАО «Макаров Носкова»,80307897541,82136377623
Бобров Роман Терентьевич,НПО «Панова Михеев»,87913100075,89436220062
София Аркадьевна Воронцова,|ИП «Осипов, Яковлев и Стрелков»|,80080820416,83072437654
Зинаида Ефимовна Семенова,Рожкова Лтд,85698805868,88614914212
Ершов Пахом Андреевич,ООО «Королев»,87851502807,86708414514
Блинов Арефий Дорофеевич,ООО «Осипов-Галкин»,81416388355,86971278898
Самсонова Кира Валериевна,ИП «Гуляев Голубева»,81652910485,84554588081
Фомичев Любосмысл Зиновьевич,Кудрявцев Групп,87756190208,89439555647
Александрова Синклитикия Сергеевна,РАО «Анисимов Овчинников»,89212690184,83419811328
Акулина Эдуардовна Фомина,|ООО «Кабанова, Ермаков и Быков»|,89736758371,86308687169
Фаина Харитоновна Родионова,ИП «Владимирова»,80340814858,88486886994
Влас Юльевич Зуев,Матвеев Лтд,84069056640,81064745756
Виктор Харлампьевич Казаков,НПО «Анисимов Петров»,84529464846,86573766112
Алексеев Иван Адрианович,ИП «Никифоров»,81620169083,86501861442
Анисим Гордеевич Ларионов,МУМТ (BAT),81748761971,86932846847
Корнилова София Даниловна,Муравьев Групп,80540874138,84362243689
Анастасия Тарасовна Щукина,Волкова Инкорпорэйтед,84474473759,83529297820
Лобанова Вера Даниловна,ЗАО «Кузнецова-Кондратьев»,81224318092,83938946500
Эмилия Дмитриевна Михайлова,ИКЕА Торг (INGKA),85498601552,84290511145
Тарас Анисимович Денисов,РАО «Матвеев»,85315408515,89461998796
Карпова Клавдия Дмитриевна,Группа Газфонд,82098123364,80484847261
Виноградова София Михайловна,Кузьмина Лимитед,89094722192,87554226761
Вероника Ивановна Анисимова,Техинком,88026817069,84566970170
Игнатова Агата Аскольдовна,ЗАО «Матвеев»,88584957393,88521056540
Аксенова Марина Матвеевна,ОАО «Лапина-Федосеев»,83982051828,85190736263
Миронов Максим Демьянович,А.П.Р.,85736768197,82206610127
Прасковья Ильинична Фомичева,АО «Меркушева Богданова»,84076386083,82253188226
Копылова Екатерина Олеговна,ОАО «Федоров Самсонова»,83898136719,86181708300
Ксения Рубеновна Матвеева,Либхерр-Русланд (Liebherr),89285878682,86374524942
Юлия Артемовна Гурьева,ИП «Бобылева-Дмитриев»,84456497022,83319893863
Жданова Оксана Никифоровна,Бристоль,81200666299,88813624365
Дарья Дмитриевна Петухова,ГК Эфко,87841843704,89195749005
Титов Варфоломей Брониславович,|ООО «Лазарева, Емельянов и Копылова»|,88861368294,81396789340
Агафонова Таисия Сергеевна,ОАО «Бирюков Кондратьева»,86647122807,87368531106
Евдокия Вячеславовна Кириллова,Щербаков Лтд,88533591507,89224709819
Нифонт Якубович Одинцов,Веселова и партнеры,84570870649,82998419566
г-жа Игнатьева Фаина Вадимовна,ЗАО «Михайлова»,81555805917,88758802553
Савин Гедеон Борисович,|ИП «Симонова, Волкова и Одинцов»|,85495013468,89911246124
Носкова Иванна Егоровна,РАО «Жданов Абрамова»,80843818554,82075005628
Сафонов Степан Федосьевич,АО «Абрамов Данилов»,82981473057,89530070248
Данилов Борислав Всеволодович,ЗАО «Власов»,87437855613,82394969750
Василий Феликсович Шарапов,Ферронордик машины (Ferronordic),85163879988,89979724849
Марфа Юльевна Потапова,ИП «Орехов-Новиков»,80775387375,86601504804
Любосмысл Игоревич Никифоров,Гуляева Инк,81511246953,82895446687
Анжела Геннадьевна Исакова,ЗАО «Михайлов Осипова»,83366392450,87722056858
Эрнест Брониславович Логинов,Омега Групп,84604171839,86530198882
Стрелков Анисим Арсеньевич,РАО «Фомина Ильин»,80100085509,88373449884
Евгения Григорьевна Карпова,АО «Силина»,87055610928,82332410521
Виктория Евгеньевна Соловьева,Скания-Русь (Scania),80917332103,81134486304
Лидия Макаровна Ефимова,|ОАО «Мамонтова, Беспалова и Александрова»|,86616375291,81648455675
Николай Харитонович Панфилов,ИП «Сидоров»,82492822722,81943552474
Степанов Ульян Ильич,|РАО «Кулакова, Никифоров и Карпова»|,81278003558,88551260493
Дьячков Лазарь Зиновьевич,Константинов Инкорпорэйтед,80349031235,84223149888
Князева София Оскаровна,|ЗАО «Васильева, Селиверстов и Громов»|,85361433223,82752051933
Носков Евсей Измаилович,ЗАО «Маслова Филатова»,83578005785,87185949591
Павел Артёмович Белоусов,ООО «Веселова»,80253544476,84240166934
Феофан Эдгарович Игнатьев,ЗАО «Копылов-Давыдова»,85251658936,82730311088
Святополк Зиновьевич Фомичев,Горбачева Инкорпорэйтед,87606887299,80557384175
Кузьмин Пров Андреевич,ЗАО «Муравьев-Силина»,89770939072,83671542252
Сысоев Ян Ефремович,ЗАО «Кудряшова Красильников»,87884289849,84205166829
Нонна Тарасовна Зуева,ОАО «Тихонов-Киселев»,81186276277,89093977645
Дарья Эльдаровна Дорофеева,ОАО «Павлов Кузьмина»,81837575160,84675812686
Эмилия Романовна Селезнева,ИП «Калинин Филатов»,89333721160,82585460677
Лазарь Терентьевич Веселов,АО «Медведев-Смирнова»,87271818557,85958975768
Глафира Егоровна Белякова,ОАО «Соболева Белозерова»,80590560555,89634356620
Милий Гурьевич Жуков,ОАО «Крылова»,86341605162,88252665884
Евфросиния Георгиевна Яковлева,ЗАО «Марков Селиверстова»,81798262595,82052337970
Анна Валентиновна Лукина,|ЗАО «Дмитриев, Гаврилов и Молчанов»|,84516708733,80404831116
Прокофий Харлампьевич Харитонов,АО «Самойлов-Кононов»,86665833123,80367979102
Светлана Александровна Соловьева,|ОАО «Кириллова, Наумов и Никонов»|,83565908728,89051316205
Дмитриев Аким Харитонович,Северсталь,81961789812,86986386757
Никитин Христофор Исидорович,РАО «Рогов»,83191086314,89096846090
Якуб Харлампович Быков,ИП «Одинцова Фадеева»,87780482774,89258668967
